來源/媒介,廣告活動,網頁標題,網頁路徑,所有使用者,工作階段,瀏覽,平均觀看次數,平均使用者參與
google / organic,(organic),陽台 彙整 - 遠雄房地產,/life-proposal-tag/三、買房後-空間規劃/balcony/,1,1,1,1,7
(direct) / (none),(direct),房貸轉貸 彙整 - 遠雄房地產,/life-proposal-tag/二/remortgage/,1,1,1,1,0
(direct) / (none),(direct),新青安 彙整 - 遠雄房地產,/life-proposal-tag/二/young_mortage/,1,1,1,1,0
(direct) / (none),(direct),信用評分 彙整 - 遠雄房地產,/life-proposal-tag/二/信用評分/,1,1,1,1,0
google / organic,(organic),房貸 彙整 - 遠雄房地產,/life-proposal-tag/二/房貸/,1,1,1,1,33
fgr-line / fgr,mortgage,房貸 彙整 - 遠雄房地產,/life-proposal-tag/二/房貸/,1,1,1,1,34
(direct) / (none),(direct),貸款利率 彙整 - 遠雄房地產,/life-proposal-tag/二/房貸/貸款利率/,1,1,1,1,0
(direct) / (none),(direct),房貸緊縮 彙整 - 遠雄房地產,/life-proposal-tag/二/房貸緊縮/,1,1,1,1,5
(direct) / (none),(direct),貸款成數 彙整 - 遠雄房地產,/life-proposal-tag/二/貸款成數/,1,1,1,1,0
google / organic,(organic),青年貸款 彙整 - 遠雄房地產,/life-proposal-tag/二/青年貸款/,1,1,1,1,14
(direct) / (none),(direct),住宅火險 彙整 - 遠雄房地產,/life-proposal-tag/住宅火險/,1,1,1,1,7
(not set),(not set),公共基金 彙整 - 遠雄房地產,/life-proposal-tag/社區營運/公共基金/,1,1,0,0,0
(direct) / (none),(direct),社區管理 彙整 - 遠雄房地產,/life-proposal-tag/社區營運/社區管理/,1,1,1,1,0
google / organic,(organic),社區管理 彙整 - 遠雄房地產,/life-proposal-tag/社區營運/社區管理/,1,1,1,1,5
(not set),20260429一輪播,生活提案 彙整 - 遠雄房地產,/life-proposal/,1,1,1,1,8
(direct) / (none),台中全區,生活提案 彙整 - 遠雄房地產,/life-proposal/,1,1,1,1,4
crm.welly.tw / referral,(referral),新手買房注意事項：建商評價排名查詢、售後服務與房屋結構體/防水保固教學,/life-proposal/13856/,1,1,2,2,37
fgr-line / fg,13856/,新手買房注意事項：建商評價排名查詢、售後服務與房屋結構體/防水保固教學,/life-proposal/13856/,1,1,1,1,14
(not set),20260429一輪播,新手買房注意事項：建商評價排名查詢、售後服務與房屋結構體/防水保固教學,/life-proposal/13856/,1,1,1,1,1
google / cpc,WDH2-地區字,2021十大建商出爐！購屋前必知的建商評價 - 遠雄房地產,/life-proposal/2021-10/,1,1,2,2,13
(not set),生活提案,2021十大建商出爐！購屋前必知的建商評價 - 遠雄房地產,/life-proposal/2021-10/,1,1,0,0,0
(direct) / (none),(direct),2022十大熱門房市新聞，平均地權條例修法關切度最高 - 遠雄房地產,/life-proposal/2022propert_news_20230204/,1,1,1,1,0
(not set),(not set),2022十大熱門房市新聞，平均地權條例修法關切度最高 - 遠雄房地產,/life-proposal/2022propert_news_20230204/,1,1,0,0,0
(not set),台中梧棲,2022十大熱門房市新聞，平均地權條例修法關切度最高 - 遠雄房地產,/life-proposal/2022propert_news_20230204/,1,1,1,1,0
(direct) / (none),台中全區,二工住宅要注意！掌握法規風險與辨識技巧，守護您的安心購屋權益,/life-proposal/2phase_construction_20221118/,1,1,1,1,2
(not set),(not set),什麼是二次施工？解析建照、使照與二工違法風險，保障購屋權益,/life-proposal/2phase_construction_20221118/,1,1,0,0,0
tw.search.yahoo.com / referral,(referral),什麼是二次施工？解析建照、使照與二工違法風險，保障購屋權益,/life-proposal/2phase_construction_20221118/,1,1,1,1,17
(not set),20260429一輪播,買房停看聽：二工住宅要注意 - 遠雄房地產,/life-proposal/2phase_construction_20221118/,1,1,1,1,2
(not set),20260429一輪播,高雄亞灣 5G AIoT 園區：結合台積電與微軟大廠，打造最強實證場域,/life-proposal/5g-aiot/,1,1,0,0,0
(direct) / (none),(direct),北士科爆840億商辦案量，搶攻輝達、金仁寶供應鏈需求 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/5vo1-1/,1,1,1,1,1
yahoo / organic,(organic),北士科爆840億商辦案量，搶攻輝達、金仁寶供應鏈需求 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/5vo1-1/,1,1,1,1,18
(not set),20260429一輪播,北士科爆840億商辦案量，搶攻輝達、金仁寶供應鏈需求 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/5vo1-1/,1,1,0,0,0
(not set),生活提案,實價登錄怎麼看才不會被騙？常見6大陷阱與破解方法一次搞懂,/life-proposal/actual_selling_price20220708/,1,1,0,0,0
(not set),20260429一輪播,實價登錄怎麼看才不會被騙？常見6大陷阱與破解方法一次搞懂 - 遠雄房地產,/life-proposal/actual_selling_price20220708/,1,1,0,0,0
(direct) / (none),台中全區,實價登錄怎麼看才不會被騙？常見6大陷阱與破解方法一次搞懂 - 遠雄房地產,/life-proposal/actual_selling_price20220708/,1,1,1,1,4
(not set),生活提案,實價登錄怎麼看才不會被騙？常見6大陷阱與破解方法一次搞懂 - 遠雄房地產,/life-proposal/actual_selling_price20220708/,1,1,0,0,0
(not set),(not set),安藤忠雄展：建築是凝固的旅行！大師設計原點、清水模美學全解析,/life-proposal/adaoando-20200610/,1,1,0,0,0
(not set),(not set),安藤忠雄：建築是凝固的旅行。在《挑戰—安藤忠雄展》的漫遊與停歇 - 遠雄房地產,/life-proposal/adaoando-20200610/,1,1,0,0,0
(not set),台中全區,安藤忠雄：建築是凝固的旅行。在《挑戰—安藤忠雄展》的漫遊與停歇 - 遠雄房地產,/life-proposal/adaoando-20200610/,1,1,1,1,7
(direct) / (none),(direct),智慧宅風潮來襲！AI讓家變聰明，解析智能居家配置享受科技生活,/life-proposal/ai_property_20230327/,1,1,1,1,1
(direct) / (none),台中全區,智慧宅風潮來襲！AI讓家變聰明，解析智能居家配置享受科技生活,/life-proposal/ai_property_20230327/,1,1,1,1,1
(not set),生活提案,智慧宅風潮來襲，AI讓家變聰明 - 遠雄房地產,/life-proposal/ai_property_20230327/,1,1,1,1,1
(not set),20260407一輪播,冷氣清潔與保養全攻略：DIY七步驟維持涼爽 - 遠雄房地產,/life-proposal/air_condition20220617/,1,1,1,1,7
google / organic,20260429一輪播,冷氣清潔與保養全攻略：DIY七步驟維持涼爽 - 遠雄房地產,/life-proposal/air_condition20220617/,1,1,1,1,0
(not set),20260429一輪播,全齡住宅趨勢，0~100歲都適用 - 遠雄房地產,/life-proposal/allagehouse/,1,1,1,1,1
(not set),(not set),全齡住宅趨勢：0到100歲都適用！通用設計重點與健康居住價值,/life-proposal/allagehouse/,1,1,0,0,0
(direct) / (none),台中全區,全齡住宅趨勢：0到100歲都適用！通用設計重點與健康居住價值,/life-proposal/allagehouse/,1,1,1,1,7
tw.search.yahoo.com / referral,(referral),修繕小知識：鐵鋁窗損毀要整組換掉嗎？【居家百科】 - 遠雄房地產,/life-proposal/aluminumandiron/,1,1,1,1,9
(not set),台中全區,修繕小知識：鐵鋁窗損毀要整組換掉嗎？【居家百科】 - 遠雄房地產,/life-proposal/aluminumandiron/,1,1,1,1,2
(direct) / (none),(direct),鐵鋁窗損毀要整組換掉嗎？居家百科解析修補與換新評估，精省支出,/life-proposal/aluminumandiron/,1,1,1,1,0
(not set),20260429一輪播,鐵鋁窗損毀要整組換掉嗎？居家百科解析修補與換新評估，精省支出,/life-proposal/aluminumandiron/,1,1,2,2,4
homedoorstw.com / referral,20260429一輪播,鐵鋁窗損毀要整組換掉嗎？居家百科解析修補與換新評估，精省支出,/life-proposal/aluminumandiron/,1,1,1,1,43
(direct) / (none),(direct),建案熱區巡禮：準珍稀保值性，高資產族低調買進軟橋段 - 遠雄房地產,/life-proposal/ar1-1/,1,1,1,1,0
chatgpt.com / referral,(referral),建案熱區巡禮：準珍稀保值性，高資產族低調買進軟橋段 - 遠雄房地產,/life-proposal/ar1-1/,1,1,2,2,58
google / cpc,DGM1-品牌字,建案熱區巡禮：準珍稀保值性，高資產族低調買進軟橋段 - 遠雄房地產,/life-proposal/ar1-1/,1,1,0,0,42
google / cpc,DGM1-核心字,建案熱區巡禮：準珍稀保值性，高資產族低調買進軟橋段 - 遠雄房地產,/life-proposal/ar1-1/,1,1,1,1,24
(direct) / (none),(direct),遠雄新品牌齊興建設首發！北士科「齊興_緻」極致居所哲學,/life-proposal/ar1-bstk/,1,1,1,1,1
bing / organic,(organic),遠雄新品牌齊興建設首發！北士科「齊興_緻」極致居所哲學,/life-proposal/ar1-bstk/,1,1,1,1,116
google / cpc,20250616_北投士林豪宅/別墅,遠雄新品牌齊興建設首發！北士科「齊興_緻」極致居所哲學,/life-proposal/ar1-bstk/,1,1,1,1,12
(not set),20260407一輪播,遠雄新品牌齊興建設首發！北士科「齊興_緻」極致居所哲學,/life-proposal/ar1-bstk/,1,1,1,1,30
webnews / ar1,20260410-businessweekly,遠雄新品牌齊興建設首發！北士科「齊興_緻」極致居所哲學,/life-proposal/ar1-bstk/,1,1,1,1,1
(not set),20260429一輪播,遠雄新品牌齊興建設首發！北士科「齊興_緻」極致居所哲學,/life-proposal/ar1-bstk/,1,1,1,1,0
google / organic,北投士林,遠雄新品牌齊興建設首發！北士科「齊興_緻」極致居所哲學,/life-proposal/ar1-bstk/,1,1,0,0,0
google / cpc,(organic),首購新手買房重點：棟距與社區規劃好不好，住起來差很大 - 遠雄房地產,/life-proposal/architectural_planning/,1,1,1,1,95
(direct) / (none),(direct),建案熱區巡禮：台南永康大灣重劃區 - 綠地休憩篇 - 遠雄房地產,/life-proposal/area-hotspot-tnn-dawan_park_20240229/,1,1,1,1,7
google / organic,(organic),建案熱區巡禮：台南永康大灣重劃區 - 學區篇 - 遠雄房地產,/life-proposal/area-hotspot-tnn-dawan_school_20240303/,1,1,1,1,32
tw.search.yahoo.com / referral,(referral),建案熱區巡禮：台南永康大灣重劃區 - 學區篇 - 遠雄房地產,/life-proposal/area-hotspot-tnn-dawan_school_20240303/,1,1,1,1,60
(direct) / (none),(direct),建案熱區巡禮：台南永康大灣重劃區 - 交通篇 - 遠雄房地產,/life-proposal/area-hotspot-tnn-dawan_traffic_20240313/,1,1,1,1,6
(not set),(not set),台南宜居城市新生命：積極開發一區一特色公園，打造親子友善空間,/life-proposal/area-hotspot-tnn-yongkang_park_20231207/,1,1,0,0,0
(not set),20260429一輪播,台南宜居城市新生命：積極開發一區一特色公園，打造親子友善空間,/life-proposal/area-hotspot-tnn-yongkang_park_20231207/,1,1,0,0,0
bing / organic,(organic),高雄楠梓區高大特區生活圈 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_function_20250211/,1,1,2,2,109
(not set),台中全區,高雄楠梓區高大特區生活圈 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_function_20250211/,1,1,1,1,1
google / organic,高雄楠梓,高雄楠梓區高大特區生活圈 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_function_20250211/,1,1,1,1,2
(direct) / (none),(direct),建案熱區巡禮：高雄楠梓區高大特區 - 綠地休憩篇 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_park_20250217/,1,1,1,1,0
(not set),(not set),高雄楠梓區高大特區寵物友善景點散步趣：與毛孩共享綠意生活 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_pet-walk_20250606/,1,1,0,0,0
(not set),生活提案,高雄楠梓區高大特區寵物友善景點散步趣：與毛孩共享綠意生活 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_pet-walk_20250606/,1,1,1,1,5
chatgpt.com / referral,(referral),建案熱區巡禮：高雄楠梓區高大特區 - 學區篇 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_school_20250225/,1,1,1,1,79
(direct) / (none),(direct),建案熱區巡禮：高雄楠梓區高大特區 - 交通篇 - 遠雄房地產,/life-proposal/area-kaohsiung-nanzi_nuk_traffic_20250307/,1,1,1,1,3
(not set),20260429一輪播,高雄三民區中都重劃區生活圈，離塵不離城 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-khh-central_202306719/,1,1,1,1,2
google / cpc,brand,高雄三民區中都重劃區生活圈，離塵不離城 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-khh-central_202306719/,1,1,1,1,44
fb / eh5,park,高雄三民區中都重劃區生活圈，離塵不離城 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-khh-central_202306719/,1,1,2,2,141
google / organic,高雄三民,高雄三民區中都重劃區生活圈，離塵不離城 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-khh-central_202306719/,1,1,1,1,15
(direct) / (none),(direct),高雄三民區百億新都心「高雄車站特區」 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-khh-station_20230914/,1,1,1,1,1
(not set),台中梧棲,高雄三民區百億新都心「高雄車站特區」 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-khh-station_20230914/,1,1,1,1,0
(direct) / (none),(direct),高雄車站翻新牽動城市脈動！南北動線縫合，站區商辦大樓再造新生活圈,/life-proposal/area-khh-station_20230914/,1,1,1,1,0
bing / organic,(organic),高雄車站翻新牽動城市脈動！南北動線縫合，站區商辦大樓再造新生活圈,/life-proposal/area-khh-station_20230914/,1,1,1,1,89
(not set),20260429一輪播,高雄車站翻新牽動城市脈動！南北動線縫合，站區商辦大樓再造新生活圈,/life-proposal/area-khh-station_20230914/,1,1,1,1,5
bing / organic,(organic),新竹市東區 - 以科技驅動的繁榮未來 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-hsinchu-east20240110/,1,1,1,1,200
google / organic,新竹東區,新竹市東區 - 以科技驅動的繁榮未來 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-hsinchu-east20240110/,1,1,1,1,133
perplexity.ai / referral,新竹東區,新竹市東區 - 以科技驅動的繁榮未來 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-hsinchu-east20240110/,1,1,1,1,20
(not set),生活提案,新竹市東區 - 以科技驅動的繁榮未來 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-hsinchu-east20240110/,1,1,1,1,5
tw.search.yahoo.com / referral,(referral),高雄鼓山房市熱點：農十六與大美術館特區，萬坪綠地與捷運商圈全機能,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,1,1,32
(not set),20260429一輪播,高雄鼓山房市熱點：農十六與大美術館特區，萬坪綠地與捷運商圈全機能,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,0,0,0
fb / eh5,park,高雄鼓山房市熱點：農十六與大美術館特區，萬坪綠地與捷運商圈全機能,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,1,1,118
(not set),高雄鼓山,高雄鼓山房市熱點：農十六與大美術館特區，萬坪綠地與捷運商圈全機能,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,0,0,0
(direct) / (none),(direct),高雄鼓山：農十六、美術館特區與富邦新商圈 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,1,1,0
google / cpc,brand,高雄鼓山：農十六、美術館特區與富邦新商圈 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,1,1,132
(not set),台中梧棲,高雄鼓山：農十六、美術館特區與富邦新商圈 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,1,1,2
(not set),高雄鼓山,高雄鼓山：農十六、美術館特區與富邦新商圈 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-gusha20200520/,1,1,1,1,15
chatgpt.com / (not set),(not set),高雄楠梓區 - 從工業重鎮到經濟新引擎的崛起 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-nanzi_20250121/,1,1,1,1,3
google / cpc,(organic),高雄楠梓區 - 從工業重鎮到經濟新引擎的崛起 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-nanzi_20250121/,1,1,1,1,48
(not set),高雄楠梓,高雄楠梓區 - 從工業重鎮到經濟新引擎的崛起 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-nanzi_20250121/,1,1,0,0,0
(not set),台中梧棲,2026 前鎮發展全解析：從 205 兵工廠搬遷到亞灣 2.0 智慧新城 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-kaohsiung-qianzhen_20220805/,1,1,1,1,0
yahoo / organic,(organic),前鎮房市加速！205 兵工廠遷移與特貿三開發，完善亞灣區交通樞紐,/life-proposal/area-l-kaohsiung-qianzhen_20220805/,1,1,1,1,146
gemini.google.com / referral,(referral),前鎮房市加速！205 兵工廠遷移與特貿三開發，完善亞灣區交通樞紐,/life-proposal/area-l-kaohsiung-qianzhen_20220805/,1,1,1,1,4
tw.search.yahoo.com / referral,(referral),前鎮房市加速！205 兵工廠遷移與特貿三開發，完善亞灣區交通樞紐,/life-proposal/area-l-kaohsiung-qianzhen_20220805/,1,1,2,2,3
(not set),台中全區,前鎮房市加速！205 兵工廠遷移與特貿三開發，完善亞灣區交通樞紐,/life-proposal/area-l-kaohsiung-qianzhen_20220805/,1,1,1,1,2
claude.ai / referral,(referral),建案熱區巡禮：高雄三民區老市心新重劃，首購換屋都適宜 - 遠雄房地產,/life-proposal/area-l-kaohsiung-sanmin20220520/,1,1,1,1,0
tw.images.search.yahoo.com / referral,(referral),建案熱區巡禮：高雄三民區老市心新重劃，首購換屋都適宜 - 遠雄房地產,/life-proposal/area-l-kaohsiung-sanmin20220520/,1,1,1,1,3
(not set),20260429一輪播,建案熱區巡禮：高雄三民區老市心新重劃，首購換屋都適宜 - 遠雄房地產,/life-proposal/area-l-kaohsiung-sanmin20220520/,1,1,0,0,0
chatgpt.com / (not set),(not set),中和翻轉！萬大線與舊廠翻新紅利 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-newtaipei-zhonghe_20220923/,1,1,1,1,3
bing / organic,(organic),中和翻轉！萬大線與舊廠翻新紅利 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-newtaipei-zhonghe_20220923/,1,1,1,1,1
bing / organic,新北中和,中和翻轉！萬大線與舊廠翻新紅利 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-newtaipei-zhonghe_20220923/,1,1,1,1,27
google / organic,新北中和,中和翻轉！萬大線與舊廠翻新紅利 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-newtaipei-zhonghe_20220923/,1,1,1,1,2
tw.search.yahoo.com / referral,新北中和,中和翻轉！萬大線與舊廠翻新紅利 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-newtaipei-zhonghe_20220923/,1,1,0,0,0
(direct) / (none),(direct),為何首購族選擇北屯？交通、建設與重劃區一次看懂 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taichung-beitun20220520/,1,1,1,1,0
bing / organic,(organic),為何首購族選擇北屯？交通、建設與重劃區一次看懂 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taichung-beitun20220520/,1,1,2,2,0
tw.images.search.yahoo.com / referral,(referral),為何首購族選擇北屯？交通、建設與重劃區一次看懂 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taichung-beitun20220520/,1,1,1,1,49
youtube / bh10,youtubemana,為何首購族選擇北屯？交通、建設與重劃區一次看懂 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taichung-beitun20220520/,1,1,1,1,1
(not set),台中全區,為何首購族選擇北屯？交通、建設與重劃區一次看懂 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taichung-beitun20220520/,1,1,1,1,102
bing / organic,(organic),台中西屯區巡禮：美食、藝文與交通樣樣好，水湳與七期雙核心發展,/life-proposal/area-l-taichung-xitun20220520/,1,1,1,1,38
(not set),台中全區,台中西屯區巡禮：美食、藝文與交通樣樣好，水湳與七期雙核心發展,/life-proposal/area-l-taichung-xitun20220520/,1,1,1,1,1
google / organic,台中西屯,台中西屯區巡禮：美食、藝文與交通樣樣好，水湳與七期雙核心發展,/life-proposal/area-l-taichung-xitun20220520/,1,1,2,2,249
(direct) / (none),(direct),台中西屯區，美食、藝文、交通樣樣好 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taichung-xitun20220520/,1,1,1,1,4
(not set),台中全區,台中西屯區，美食、藝文、交通樣樣好 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taichung-xitun20220520/,1,1,1,1,2
chatgpt.com / referral,(referral),安南草湖寮重劃區交通地圖，串聯北外環與商 60 願景,/life-proposal/area-l-tainan-annan20200520/,1,1,1,1,33
tw.search.yahoo.com / referral,(referral),安南草湖寮重劃區交通地圖，串聯北外環與商 60 願景,/life-proposal/area-l-tainan-annan20200520/,1,1,1,1,102
google / cpc,competing,建案熱區巡禮：前進台南商業副都心-安南區一探究竟 - 遠雄房地產,/life-proposal/area-l-tainan-annan20200520/,1,1,1,1,1
bing / organic,(organic),台南中西區 – 文化交融與現代發展並進 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-tainan-west-central_20250402/,1,1,1,1,153
yahoo / organic,(organic),台南中西區 – 文化交融與現代發展並進 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-tainan-west-central_20250402/,1,1,1,1,68
tw.search.yahoo.com / referral,(referral),台南中西區 – 文化交融與現代發展並進 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-tainan-west-central_20250402/,1,1,1,1,32
(not set),20260429一輪播,台南中西區 – 文化交融與現代發展並進 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-tainan-west-central_20250402/,1,1,0,0,0
(direct) / (none),(direct),台北 2050 願景向北：北投公辦都更與長照研發中心，建構適居環境,/life-proposal/area-l-taipei-beitou20220520/,1,1,1,1,26
google / cpc,CQH1-品牌字,台北 2050 願景向北：北投公辦都更與長照研發中心，建構適居環境,/life-proposal/area-l-taipei-beitou20220520/,1,1,1,1,6
(direct) / (none),(direct),台北士林區巡禮：交通、觀光與都市再生並進，解析北士科發展願景,/life-proposal/area-l-taipei-shilin20220520/,1,1,1,1,3
bing / organic,(organic),台北士林區巡禮：交通、觀光與都市再生並進，解析北士科發展願景,/life-proposal/area-l-taipei-shilin20220520/,1,1,1,1,17
(not set),20260429一輪播,台北士林區巡禮：交通、觀光與都市再生並進，解析北士科發展願景,/life-proposal/area-l-taipei-shilin20220520/,1,1,0,0,0
(not set),北投士林,台北士林區巡禮：交通、觀光與都市再生並進，解析北士科發展願景,/life-proposal/area-l-taipei-shilin20220520/,1,1,0,0,1
(not set),台中全區,台北士林區：交通、觀光與都市再生並進｜建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taipei-shilin20220520/,1,1,1,1,10
news.google.com / referral,(referral),桃園龜山重大建設帶動發展利多 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taoyuan-guishan/,1,1,1,1,78
(not set),台中全區,桃園龜山重大建設帶動發展利多 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-l-taoyuan-guishan/,1,1,1,1,1
(direct) / (none),(direct),建案熱區巡禮：移居桃園市桃園區，比想像中更舒適 - 遠雄房地產,/life-proposal/area-l-taoyuan-taoyuan20220520/,1,1,1,1,38
(not set),台中全區,建案熱區巡禮：移居桃園市桃園區，比想像中更舒適 - 遠雄房地產,/life-proposal/area-l-taoyuan-taoyuan20220520/,1,1,1,1,8
(not set),20260407一輪播,建案熱區巡禮：移居桃園市桃園區，解析生活機能與重大建設優勢,/life-proposal/area-l-taoyuan-taoyuan20220520/,1,1,1,1,4
google / organic,桃園桃園,建案熱區巡禮：移居桃園市桃園區，解析生活機能與重大建設優勢,/life-proposal/area-l-taoyuan-taoyuan20220520/,1,1,1,1,30
(not set),台中梧棲,建案熱區巡禮：高雄農十六（凹子底地區）指標豪宅生活區 - 遠雄房地產,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,1,1,1
(not set),(not set),高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,0,0,0
bing / organic,(organic),高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,2,2,114
duckduckgo / organic,(organic),高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,1,1,206
google / cpc,(organic),高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,1,1,62
(not set),20260429一輪播,高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,0,0,0
google / cpc,brand,高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,1,1,20
(not set),台中全區,高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,1,1,7
bing / organic,高雄前鎮,高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,1,1,163
google / organic,高雄鼓山,高雄信義計畫區！農 16 特區串聯巨蛋與美術館，新市政中心交通全解析,/life-proposal/area-s-kaohsiung-farm1620200520/,1,1,1,1,28
(direct) / (none),(direct),5G AIoT 產能爆發！亞洲新灣區翻轉高雄，型塑智慧港灣豪宅聚落 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-kaohsiung-newbay_20220824/,1,1,1,1,2
(direct) / (none),台中全區,5G AIoT 產能爆發！亞洲新灣區翻轉高雄，型塑智慧港灣豪宅聚落 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-kaohsiung-newbay_20220824/,1,1,1,1,1
bing / organic,(organic),高雄亞洲新灣區千億建設到位！圖總、流音中心型塑豪宅聚落新指標,/life-proposal/area-s-kaohsiung-newbay_20220824/,1,1,1,1,20
(not set),20260429一輪播,高雄亞洲新灣區千億建設到位！圖總、流音中心型塑豪宅聚落新指標,/life-proposal/area-s-kaohsiung-newbay_20220824/,1,1,0,0,0
(not set),台中全區,高雄亞洲新灣區千億建設到位！圖總、流音中心型塑豪宅聚落新指標,/life-proposal/area-s-kaohsiung-newbay_20220824/,1,1,1,1,3
(direct) / (none),台中全區,建案熱區巡禮：科工館商圈環繞，北高雄發展潛力股 - 遠雄房地產,/life-proposal/area-s-kaohsiung-nstm20220520/,1,1,1,1,1
(direct) / (none),(direct),高雄三民中都重劃區-下一個隱富生態特區 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-khh-central_20240502/,1,1,1,1,0
bing / organic,(organic),高雄三民中都重劃區-下一個隱富生態特區 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-khh-central_20240502/,1,1,1,1,31
tw.search.yahoo.com / referral,(referral),高雄三民中都重劃區-下一個隱富生態特區 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-khh-central_20240502/,1,1,2,2,745
fb / eh5,park,高雄三民中都重劃區-下一個隱富生態特區 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-khh-central_20240502/,1,1,1,1,141
(not set),新北新莊,新莊副都心十年有成：雙捷、百貨、影視中心交織的宜居新指標 | 建案熱區巡禮 - 遠雄房地產,/life-proposal/area-s-newtaipei-xinzhuangfuduxin_20220930/,1,1,0,0,0
